Jun 30 12:13:25.294913 np0000038468 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Jun 30 12:13:25.304672 np0000038468 memory_tracker.sh[43763]: [[[
Jun 30 12:13:25.305399 np0000038468 memory_tracker.sh[43778]: Tue Jun 30 12:13:25 UTC 2026
Jun 30 12:13:25.305516 np0000038468 memory_tracker.sh[43763]: ---
Jun 30 12:13:25.305537 np0000038468 memory_tracker.sh[43763]: memory_tracker low_point: 10772124
Jun 30 12:13:25.305537 np0000038468 memory_tracker.sh[43763]: ---
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: MemTotal:       12245840 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: MemFree:          318732 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: MemAvailable:   10772124 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Buffers:          217504 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Cached:          9985148 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: SwapCached:            4 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Active:           810296 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Inactive:       10025144 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Active(anon):     684292 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Inactive(anon):      800 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Active(file):     126004 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Inactive(file): 10024344 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Unevictable:      143588 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Mlocked:          142388 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: SwapTotal:       8388604 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: SwapFree:        8388080 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Zswap:               296 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Zswapped:             64 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Dirty:            199556 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Writeback:             0 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: AnonPages:        776396 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Mapped:           162872 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Shmem:             32444 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: KReclaimable:     628728 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Slab:             759196 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: SReclaimable:     628728 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: SUnreclaim:       130468 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: KernelStack:        8064 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: PageTables:         9296 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: SecPageTables:         0 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: NFS_Unstable:          0 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Bounce:                0 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: WritebackTmp:          0 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: CommitLimit:    14511524 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Committed_AS:    2194600 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: VmallocTotal:   13743895347199 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: VmallocUsed:       27840 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: VmallocChunk:          0 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Percpu:             4992 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: HardwareCorrupted:     0 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: AnonHugePages:         0 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: ShmemHugePages:        0 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: ShmemPmdMapped:        0 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: FileHugePages:         0 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: FilePmdMapped:         0 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Unaccepted:            0 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: HugePages_Total:       0
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: HugePages_Free:        0
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: HugePages_Rsvd:        0
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: HugePages_Surp:        0
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Hugepagesize:       2048 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: Hugetlb:               0 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: DirectMap4k:      288620 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: DirectMap2M:     9148416 kB
Jun 30 12:13:25.306354 np0000038468 memory_tracker.sh[43781]: DirectMap1G:     5242880 kB
Jun 30 12:13:25.307084 np0000038468 memory_tracker.sh[43763]: ---
Jun 30 12:13:25.321819 np0000038468 memory_tracker.sh[43783]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jun 30 12:13:25.322461 np0000038468 memory_tracker.sh[43783]:      28302    0.0            8828          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Jun 30 12:13:25.322461 np0000038468 memory_tracker.sh[43783]:      28079    0.0            8412          1   00:00:00        5 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Jun 30 12:13:25.322461 np0000038468 memory_tracker.sh[43783]:       1117    0.0            8340          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 10-100 startups
Jun 30 12:13:25.322461 np0000038468 memory_tracker.sh[43783]:       2223    0.0            8160          1   00:00:00        4 do_poll.constprop.0       /usr/lib/polkit-1/polkitd --no-debug
Jun 30 12:13:25.322596 np0000038468 memory_tracker.sh[43783]:        481    0.0            8148          1   00:00:00        2 ep_poll                   /usr/lib/systemd/systemd-timesyncd
Jun 30 12:13:25.322596 np0000038468 memory_tracker.sh[43783]:      29830    0.0            8112          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-machined
Jun 30 12:13:25.322596 np0000038468 memory_tracker.sh[43783]:      28423    0.0            7624          1   00:00:00        3 do_poll.constprop.0       ovn-northd -vconsole:emer -vsyslog:err -vfile:info --ovnnb-db=unix:/var/run/ovn/ovnnb_db.sock --ovnsb-db=unix:/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-northd.log --pidfile=/var/run/ovn/ovn-northd.pid --detach
Jun 30 12:13:25.322596 np0000038468 memory_tracker.sh[43783]:      27693    0.0            7452          1   00:00:00        1 do_poll.constprop.0       ovsdb-server /etc/openvswitch/conf.db -vconsole:emer -vsyslog:err -vfile:info --remote=punix:/var/run/openvswitch/db.sock --private-key=db:Open_vSwitch,SSL,private_key --certificate=db:Open_vSwitch,SSL,certificate --bootstrap-ca-cert=db:Open_vSwitch,SSL,ca_cert --no-chdir --log-file=/var/log/openvswitch/ovsdb-server.log --pidfile=/var/run/openvswitch/ovsdb-server.pid --detach
Jun 30 12:13:25.322596 np0000038468 memory_tracker.sh[43783]:        390    0.0            7404          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-udevd
Jun 30 12:13:25.322596 np0000038468 memory_tracker.sh[43783]:       2400    0.0            7104       2390   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Jun 30 12:13:25.322596 np0000038468 memory_tracker.sh[43783]:       2424    0.0            6908       2423   00:00:00        1 do_poll.constprop.0       sudo -H -S -n -u stack /bin/sh -c echo BECOME-SUCCESS-kjrorvoyergochzfbrhszgtgpbvosjgn ; /usr/bin/python3
Jun 30 12:13:25.322596 np0000038468 memory_tracker.sh[43783]:      41272    0.0            6760      41269   00:00:00        1 ep_poll                   smbd: notifyd .
Jun 30 12:13:25.322596 np0000038468 memory_tracker.sh[43783]:      38203    0.0            6404      38200   00:00:00       27 pipe_read                 /usr/sbin/apache2 -k start
Jun 30 12:13:25.322596 np0000038468 memory_tracker.sh[43783]:      38202    0.0            6400      38200   00:00:00       27 pipe_read                 /usr/sbin/apache2 -k start
Jun 30 12:13:25.322596 np0000038468 memory_tracker.sh[43783]:      41273    0.0            6208      41269   00:00:00        1 ep_poll                   smbd: cleanupd
Jun 30 12:13:25.322790 np0000038468 memory_tracker.sh[43783]:        525    0.0            5896          1   00:00:01        1 ep_poll                   @dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
Jun 30 12:13:25.322790 np0000038468 memory_tracker.sh[43783]:      15460    0.0            5580          1   00:00:00        4 do_select                 /usr/sbin/rsyslogd -n -iNONE
Jun 30 12:13:25.322790 np0000038468 memory_tracker.sh[43783]:      38200    0.0            5424          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Jun 30 12:13:25.322790 np0000038468 memory_tracker.sh[43783]:        471    0.0            5084          1   00:00:00        1 do_select                 /usr/sbin/haveged --Foreground --verbose=1
Jun 30 12:13:25.322790 np0000038468 memory_tracker.sh[43783]:      10444    0.0            5068          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Jun 30 12:13:25.322790 np0000038468 memory_tracker.sh[43783]:      43782    0.0            4344      43763   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Jun 30 12:13:25.322790 np0000038468 memory_tracker.sh[43783]:      40131    0.0            4272          1   00:00:00        1 do_poll.constprop.0       /sbin/rpcbind -f -w
Jun 30 12:13:25.322790 np0000038468 memory_tracker.sh[43783]:      40730    0.0            3776          1   00:00:00        1 ep_poll                   /usr/sbin/fsidd
Jun 30 12:13:25.322790 np0000038468 memory_tracker.sh[43783]:      43763    0.0            3628          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Jun 30 12:13:25.322790 np0000038468 memory_tracker.sh[43783]:        974    0.0            3432          1   00:00:00        1 do_select                 dhclient
Jun 30 12:13:25.322790 np0000038468 memory_tracker.sh[43783]:        705    0.0            3404          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp4s0.pid -lf /var/lib/dhcp/dhclient.enp4s0.leases -I -df /var/lib/dhcp/dhclient6.enp4s0.leases enp4s0
Jun 30 12:13:25.322790 np0000038468 memory_tracker.sh[43783]:        703    0.0            3400          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp3s0.pid -lf /var/lib/dhcp/dhclient.enp3s0.leases -I -df /var/lib/dhcp/dhclient6.enp3s0.leases enp3s0
Jun 30 12:13:25.322968 np0000038468 memory_tracker.sh[43783]:      28495    0.0            3376          1   00:00:00        1 do_poll.constprop.0       ovn-controller-vtep -vconsole:emer -vsyslog:err -vfile:info --vtep-db=/var/run/openvswitch/db.sock --ovnsb-db=/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-controller-vtep.log --pidfile=/var/run/ovn/ovn-controller-vtep.pid --detach
Jun 30 12:13:25.322968 np0000038468 memory_tracker.sh[43783]:      18016    0.0            3360          1   00:00:00        1 do_select                 /usr/bin/epmd -systemd
Jun 30 12:13:25.322968 np0000038468 memory_tracker.sh[43783]:       1181    0.0            3316       1180   00:00:00        1 do_sigtimedwait.isra.0    (sd-pam)
Jun 30 12:13:25.322968 np0000038468 memory_tracker.sh[43783]:      40748    0.0            3088          1   00:00:00        1 ep_poll                   /usr/sbin/nfsdcld
Jun 30 12:13:25.322968 np0000038468 memory_tracker.sh[43783]:       5349    0.0            3076          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
Jun 30 12:13:25.322968 np0000038468 memory_tracker.sh[43783]:        991    0.0            2760          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/cron -f -P
Jun 30 12:13:25.322968 np0000038468 memory_tracker.sh[43783]:        993    0.0            2504          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/atd -f
Jun 30 12:13:25.322968 np0000038468 memory_tracker.sh[43783]:      40739    0.0            2488          1   00:00:00        1 ep_poll                   /usr/sbin/rpc.idmapd
Jun 30 12:13:25.322968 np0000038468 memory_tracker.sh[43783]:      29944    0.0            2340          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Jun 30 12:13:25.322968 np0000038468 memory_tracker.sh[43783]:      43783    0.0            2228      43763   00:00:00        1 pipe_read                 grep -v ]$
Jun 30 12:13:25.322968 np0000038468 memory_tracker.sh[43783]:       1002    0.0            2216          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --keep-baud 115200,57600,38400,9600 - vt220
Jun 30 12:13:25.322968 np0000038468 memory_tracker.sh[43783]:      40738    0.0            2136          1   00:00:00        1 do_select                 /usr/sbin/rpc.statd
Jun 30 12:13:25.322968 np0000038468 memory_tracker.sh[43783]:       1001    0.0            2096          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --noclear - linux
Jun 30 12:13:25.322968 np0000038468 memory_tracker.sh[43783]:      31806    0.0            2032       5349   00:00:00        1 hrtimer_nanosleep         sleep 60
Jun 30 12:13:25.323164 np0000038468 memory_tracker.sh[43783]:      18217    0.0            1980      18141   00:00:00        1 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Jun 30 12:13:25.323164 np0000038468 memory_tracker.sh[43783]:      41608    0.0            1976      38783   00:00:00        1 wait_for_partner          cat /opt/stack/async/install_tempest.fifo
Jun 30 12:13:25.323164 np0000038468 memory_tracker.sh[43783]:      40749    0.0            1960          1   00:00:00        1 do_select                 /usr/sbin/rpc.mountd
