Jun 05 12:18:56.325024 np0000036704 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Jun 05 12:18:56.333350 np0000036704 memory_tracker.sh[44374]: [[[
Jun 05 12:18:56.334129 np0000036704 memory_tracker.sh[44389]: Fri Jun  5 12:18:56 UTC 2026
Jun 05 12:18:56.334247 np0000036704 memory_tracker.sh[44374]: ---
Jun 05 12:18:56.334247 np0000036704 memory_tracker.sh[44374]: memory_tracker low_point: 10797564
Jun 05 12:18:56.334247 np0000036704 memory_tracker.sh[44374]: ---
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: MemTotal:       12245836 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: MemFree:          263180 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: MemAvailable:   10796812 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Buffers:          178808 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Cached:         10133160 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: SwapCached:            4 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Active:           793428 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Inactive:       10145008 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Active(anon):     677808 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Inactive(anon):      964 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Active(file):     115620 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Inactive(file): 10144044 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Unevictable:      143596 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Mlocked:          142396 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: SwapTotal:       8388604 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: SwapFree:        8388336 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Zswap:               336 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Zswapped:             68 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Dirty:            210900 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Writeback:             0 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: AnonPages:        770100 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Mapped:           162968 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Shmem:             32444 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: KReclaimable:     599652 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Slab:             726740 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: SReclaimable:     599652 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: SUnreclaim:       127088 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: KernelStack:        7972 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: PageTables:         9064 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: SecPageTables:         0 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: NFS_Unstable:          0 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Bounce:                0 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: WritebackTmp:          0 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: CommitLimit:    14511520 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Committed_AS:    2194476 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: VmallocTotal:   13743895347199 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: VmallocUsed:       27412 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: VmallocChunk:          0 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Percpu:             5056 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: HardwareCorrupted:     0 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: AnonHugePages:         0 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: ShmemHugePages:        0 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: ShmemPmdMapped:        0 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: FileHugePages:         0 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: FilePmdMapped:         0 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Unaccepted:            0 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: HugePages_Total:       0
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: HugePages_Free:        0
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: HugePages_Rsvd:        0
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: HugePages_Surp:        0
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Hugepagesize:       2048 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: Hugetlb:               0 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: DirectMap4k:      292716 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: DirectMap2M:    11241472 kB
Jun 05 12:18:56.335013 np0000036704 memory_tracker.sh[44391]: DirectMap1G:     3145728 kB
Jun 05 12:18:56.335720 np0000036704 memory_tracker.sh[44374]: ---
Jun 05 12:18:56.346043 np0000036704 memory_tracker.sh[44394]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jun 05 12:18:56.346640 np0000036704 memory_tracker.sh[44394]:      28896    0.0            8724          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Jun 05 12:18:56.346640 np0000036704 memory_tracker.sh[44394]:      28675    0.0            8304          1   00:00:00        5 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Jun 05 12:18:56.346640 np0000036704 memory_tracker.sh[44394]:        862    0.0            8200          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 10-100 startups
Jun 05 12:18:56.346640 np0000036704 memory_tracker.sh[44394]:       1344    0.0            8192          1   00:00:00        4 do_poll.constprop.0       /usr/lib/polkit-1/polkitd --no-debug
Jun 05 12:18:56.346778 np0000036704 memory_tracker.sh[44394]:        477    0.0            8148          1   00:00:00        2 ep_poll                   /usr/lib/systemd/systemd-timesyncd
Jun 05 12:18:56.346778 np0000036704 memory_tracker.sh[44394]:      30425    0.0            8080          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-machined
Jun 05 12:18:56.346778 np0000036704 memory_tracker.sh[44394]:      29017    0.0            7588          1   00:00:00        3 do_poll.constprop.0       ovn-northd -vconsole:emer -vsyslog:err -vfile:info --ovnnb-db=unix:/var/run/ovn/ovnnb_db.sock --ovnsb-db=unix:/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-northd.log --pidfile=/var/run/ovn/ovn-northd.pid --detach
Jun 05 12:18:56.346778 np0000036704 memory_tracker.sh[44394]:      28284    0.0            7512          1   00:00:00        1 do_poll.constprop.0       ovsdb-server /etc/openvswitch/conf.db -vconsole:emer -vsyslog:err -vfile:info --remote=punix:/var/run/openvswitch/db.sock --private-key=db:Open_vSwitch,SSL,private_key --certificate=db:Open_vSwitch,SSL,certificate --bootstrap-ca-cert=db:Open_vSwitch,SSL,ca_cert --no-chdir --log-file=/var/log/openvswitch/ovsdb-server.log --pidfile=/var/run/openvswitch/ovsdb-server.pid --detach
Jun 05 12:18:56.346778 np0000036704 memory_tracker.sh[44394]:        382    0.0            7424          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-udevd
Jun 05 12:18:56.346778 np0000036704 memory_tracker.sh[44394]:       2931    0.0            7240       2921   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Jun 05 12:18:56.346778 np0000036704 memory_tracker.sh[44394]:       2955    0.0            6912       2954   00:00:00        1 do_poll.constprop.0       sudo -H -S -n -u stack /bin/sh -c echo BECOME-SUCCESS-byijddujseavmwmjgvuzumklapiiybnf ; /usr/bin/python3
Jun 05 12:18:56.346778 np0000036704 memory_tracker.sh[44394]:      41883    0.0            6808      41880   00:00:00        1 ep_poll                   smbd: notifyd .
Jun 05 12:18:56.346778 np0000036704 memory_tracker.sh[44394]:      38797    0.0            6428      38794   00:00:00       27 pipe_read                 /usr/sbin/apache2 -k start
Jun 05 12:18:56.346778 np0000036704 memory_tracker.sh[44394]:      38796    0.0            6424      38794   00:00:00       27 pipe_read                 /usr/sbin/apache2 -k start
Jun 05 12:18:56.346778 np0000036704 memory_tracker.sh[44394]:      41884    0.0            6228      41880   00:00:00        1 ep_poll                   smbd: cleanupd
Jun 05 12:18:56.346931 np0000036704 memory_tracker.sh[44394]:        524    0.0            5828          1   00:00:01        1 ep_poll                   @dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
Jun 05 12:18:56.346931 np0000036704 memory_tracker.sh[44394]:      15873    0.0            5680          1   00:00:00        4 do_select                 /usr/sbin/rsyslogd -n -iNONE
Jun 05 12:18:56.346931 np0000036704 memory_tracker.sh[44394]:      38794    0.0            5380          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Jun 05 12:18:56.346931 np0000036704 memory_tracker.sh[44394]:        467    0.0            5080          1   00:00:00        1 do_select                 /usr/sbin/haveged --Foreground --verbose=1
Jun 05 12:18:56.346931 np0000036704 memory_tracker.sh[44394]:      10857    0.0            5064          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Jun 05 12:18:56.346931 np0000036704 memory_tracker.sh[44394]:      44393    0.0            4344      44374   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Jun 05 12:18:56.346931 np0000036704 memory_tracker.sh[44394]:      40742    0.0            4220          1   00:00:00        1 do_poll.constprop.0       /sbin/rpcbind -f -w
Jun 05 12:18:56.346931 np0000036704 memory_tracker.sh[44394]:      41341    0.0            3856          1   00:00:00        1 ep_poll                   /usr/sbin/fsidd
Jun 05 12:18:56.346931 np0000036704 memory_tracker.sh[44394]:      44374    0.0            3612          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Jun 05 12:18:56.346931 np0000036704 memory_tracker.sh[44394]:      29089    0.0            3436          1   00:00:00        1 do_poll.constprop.0       ovn-controller-vtep -vconsole:emer -vsyslog:err -vfile:info --vtep-db=/var/run/openvswitch/db.sock --ovnsb-db=/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-controller-vtep.log --pidfile=/var/run/ovn/ovn-controller-vtep.pid --detach
Jun 05 12:18:56.346931 np0000036704 memory_tracker.sh[44394]:        994    0.0            3428          1   00:00:00        1 do_select                 dhclient
Jun 05 12:18:56.346931 np0000036704 memory_tracker.sh[44394]:      18430    0.0            3420          1   00:00:00        1 do_select                 /usr/bin/epmd -systemd
Jun 05 12:18:56.347095 np0000036704 memory_tracker.sh[44394]:        704    0.0            3412          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp3s0.pid -lf /var/lib/dhcp/dhclient.enp3s0.leases -I -df /var/lib/dhcp/dhclient6.enp3s0.leases enp3s0
Jun 05 12:18:56.347095 np0000036704 memory_tracker.sh[44394]:        705    0.0            3408          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp4s0.pid -lf /var/lib/dhcp/dhclient.enp4s0.leases -I -df /var/lib/dhcp/dhclient6.enp4s0.leases enp4s0
Jun 05 12:18:56.347095 np0000036704 memory_tracker.sh[44394]:       1718    0.0            3312       1717   00:00:00        1 do_sigtimedwait.isra.0    (sd-pam)
Jun 05 12:18:56.347095 np0000036704 memory_tracker.sh[44394]:       5824    0.0            3108          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
Jun 05 12:18:56.347095 np0000036704 memory_tracker.sh[44394]:      41359    0.0            3080          1   00:00:00        1 ep_poll                   /usr/sbin/nfsdcld
Jun 05 12:18:56.347095 np0000036704 memory_tracker.sh[44394]:       1005    0.0            2756          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/cron -f -P
Jun 05 12:18:56.347095 np0000036704 memory_tracker.sh[44394]:       1015    0.0            2500          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/atd -f
Jun 05 12:18:56.347095 np0000036704 memory_tracker.sh[44394]:      41348    0.0            2480          1   00:00:00        1 ep_poll                   /usr/sbin/rpc.idmapd
Jun 05 12:18:56.347095 np0000036704 memory_tracker.sh[44394]:      30539    0.0            2336          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Jun 05 12:18:56.347095 np0000036704 memory_tracker.sh[44394]:      44394    0.0            2224      44374   00:00:00        1 pipe_read                 grep -v ]$
Jun 05 12:18:56.347095 np0000036704 memory_tracker.sh[44394]:       1024    0.0            2216          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --keep-baud 115200,57600,38400,9600 - vt220
Jun 05 12:18:56.347095 np0000036704 memory_tracker.sh[44394]:      41351    0.0            2124          1   00:00:00        1 do_select                 /usr/sbin/rpc.statd
Jun 05 12:18:56.347095 np0000036704 memory_tracker.sh[44394]:       1023    0.0            2104          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --noclear - linux
Jun 05 12:18:56.347095 np0000036704 memory_tracker.sh[44394]:      32401    0.0            2032       5824   00:00:00        1 hrtimer_nanosleep         sleep 60
Jun 05 12:18:56.347284 np0000036704 memory_tracker.sh[44394]:      18631    0.0            1980      18555   00:00:00        1 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Jun 05 12:18:56.347284 np0000036704 memory_tracker.sh[44394]:      42239    0.0            1976      39377   00:00:00        1 wait_for_partner          cat /opt/stack/async/install_tempest.fifo
Jun 05 12:18:56.347284 np0000036704 memory_tracker.sh[44394]:      41361    0.0            1952          1   00:00:00        1 do_select                 /usr/sbin/rpc.mountd
