Jun 30 18:12:51.073698 np0000038507 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Jun 30 18:12:51.081602 np0000038507 memory_tracker.sh[43661]: [[[
Jun 30 18:12:51.082349 np0000038507 memory_tracker.sh[43676]: Tue Jun 30 18:12:51 UTC 2026
Jun 30 18:12:51.082510 np0000038507 memory_tracker.sh[43661]: ---
Jun 30 18:12:51.082549 np0000038507 memory_tracker.sh[43661]: memory_tracker low_point: 10782432
Jun 30 18:12:51.082549 np0000038507 memory_tracker.sh[43661]: ---
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: MemTotal:       12245844 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: MemFree:          344580 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: MemAvailable:   10781428 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Buffers:          241960 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Cached:          9945896 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: SwapCached:            4 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Active:           929616 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Inactive:        9892160 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Active(anon):     685208 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Inactive(anon):     1036 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Active(file):     244408 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Inactive(file):  9891124 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Unevictable:      143596 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Mlocked:          142396 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: SwapTotal:       8388604 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: SwapFree:        8388336 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Zswap:               236 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Zswapped:             44 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Dirty:            215268 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Writeback:             0 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: AnonPages:        777344 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Mapped:           162828 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Shmem:             32464 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: KReclaimable:     627000 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Slab:             756668 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: SReclaimable:     627000 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: SUnreclaim:       129668 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: KernelStack:        7904 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: PageTables:         8916 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: SecPageTables:         0 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: NFS_Unstable:          0 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Bounce:                0 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: WritebackTmp:          0 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: CommitLimit:    14511524 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Committed_AS:    2204812 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: VmallocTotal:   13743895347199 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: VmallocUsed:       27776 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: VmallocChunk:          0 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Percpu:             4992 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: HardwareCorrupted:     0 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: AnonHugePages:         0 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: ShmemHugePages:        0 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: ShmemPmdMapped:        0 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: FileHugePages:         0 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: FilePmdMapped:         0 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Unaccepted:            0 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: HugePages_Total:       0
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: HugePages_Free:        0
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: HugePages_Rsvd:        0
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: HugePages_Surp:        0
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Hugepagesize:       2048 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: Hugetlb:               0 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: DirectMap4k:      282476 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: DirectMap2M:     8105984 kB
Jun 30 18:12:51.083496 np0000038507 memory_tracker.sh[43678]: DirectMap1G:     6291456 kB
Jun 30 18:12:51.084179 np0000038507 memory_tracker.sh[43661]: ---
Jun 30 18:12:51.093869 np0000038507 memory_tracker.sh[43681]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jun 30 18:12:51.094387 np0000038507 memory_tracker.sh[43681]:      28242    0.0            8856          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Jun 30 18:12:51.094387 np0000038507 memory_tracker.sh[43681]:      28020    0.0            8432          1   00:00:00        5 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Jun 30 18:12:51.094387 np0000038507 memory_tracker.sh[43681]:       1114    0.0            8368          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 10-100 startups
Jun 30 18:12:51.094387 np0000038507 memory_tracker.sh[43681]:        480    0.0            8176          1   00:00:00        2 ep_poll                   /usr/lib/systemd/systemd-timesyncd
Jun 30 18:12:51.094561 np0000038507 memory_tracker.sh[43681]:       2211    0.0            8116          1   00:00:00        4 do_poll.constprop.0       /usr/lib/polkit-1/polkitd --no-debug
Jun 30 18:12:51.094561 np0000038507 memory_tracker.sh[43681]:      29776    0.0            8108          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-machined
Jun 30 18:12:51.094561 np0000038507 memory_tracker.sh[43681]:      28363    0.0            7608          1   00:00:00        3 do_poll.constprop.0       ovn-northd -vconsole:emer -vsyslog:err -vfile:info --ovnnb-db=unix:/var/run/ovn/ovnnb_db.sock --ovnsb-db=unix:/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-northd.log --pidfile=/var/run/ovn/ovn-northd.pid --detach
Jun 30 18:12:51.094561 np0000038507 memory_tracker.sh[43681]:        389    0.0            7508          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-udevd
Jun 30 18:12:51.094561 np0000038507 memory_tracker.sh[43681]:      27633    0.0            7456          1   00:00:00        1 do_poll.constprop.0       ovsdb-server /etc/openvswitch/conf.db -vconsole:emer -vsyslog:err -vfile:info --remote=punix:/var/run/openvswitch/db.sock --private-key=db:Open_vSwitch,SSL,private_key --certificate=db:Open_vSwitch,SSL,certificate --bootstrap-ca-cert=db:Open_vSwitch,SSL,ca_cert --no-chdir --log-file=/var/log/openvswitch/ovsdb-server.log --pidfile=/var/run/openvswitch/ovsdb-server.pid --detach
Jun 30 18:12:51.094561 np0000038507 memory_tracker.sh[43681]:       2388    0.0            7232       2378   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Jun 30 18:12:51.094561 np0000038507 memory_tracker.sh[43681]:       2412    0.0            6908       2411   00:00:00        1 do_poll.constprop.0       sudo -H -S -n -u stack /bin/sh -c echo BECOME-SUCCESS-cvtnfgpfbntxecwriltqczwknfbuohqp ; /usr/bin/python3
Jun 30 18:12:51.094561 np0000038507 memory_tracker.sh[43681]:      41160    0.0            6760      41153   00:00:00        1 ep_poll                   smbd: notifyd .
Jun 30 18:12:51.094561 np0000038507 memory_tracker.sh[43681]:      38119    0.0            6412      38116   00:00:00       27 pipe_read                 /usr/sbin/apache2 -k start
Jun 30 18:12:51.094561 np0000038507 memory_tracker.sh[43681]:      38118    0.0            6364      38116   00:00:00       27 pipe_read                 /usr/sbin/apache2 -k start
Jun 30 18:12:51.094561 np0000038507 memory_tracker.sh[43681]:      41161    0.0            6144      41153   00:00:00        1 ep_poll                   smbd: cleanupd
Jun 30 18:12:51.094716 np0000038507 memory_tracker.sh[43681]:        521    0.0            5824          1   00:00:01        1 ep_poll                   @dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
Jun 30 18:12:51.094716 np0000038507 memory_tracker.sh[43681]:      15451    0.0            5616          1   00:00:00        4 do_select                 /usr/sbin/rsyslogd -n -iNONE
Jun 30 18:12:51.094716 np0000038507 memory_tracker.sh[43681]:      38116    0.0            5404          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Jun 30 18:12:51.094716 np0000038507 memory_tracker.sh[43681]:        470    0.0            5080          1   00:00:00        1 do_select                 /usr/sbin/haveged --Foreground --verbose=1
Jun 30 18:12:51.094716 np0000038507 memory_tracker.sh[43681]:      10439    0.0            5052          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Jun 30 18:12:51.094716 np0000038507 memory_tracker.sh[43681]:      43680    0.0            4344      43661   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Jun 30 18:12:51.094716 np0000038507 memory_tracker.sh[43681]:      40024    0.0            4272          1   00:00:00        1 do_poll.constprop.0       /sbin/rpcbind -f -w
Jun 30 18:12:51.094716 np0000038507 memory_tracker.sh[43681]:      40623    0.0            3704          1   00:00:00        1 ep_poll                   /usr/sbin/fsidd
Jun 30 18:12:51.094716 np0000038507 memory_tracker.sh[43681]:      43661    0.0            3644          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Jun 30 18:12:51.094716 np0000038507 memory_tracker.sh[43681]:      18006    0.0            3436          1   00:00:00        1 do_select                 /usr/bin/epmd -systemd
Jun 30 18:12:51.094716 np0000038507 memory_tracker.sh[43681]:        970    0.0            3424          1   00:00:00        1 do_select                 dhclient
Jun 30 18:12:51.094716 np0000038507 memory_tracker.sh[43681]:        698    0.0            3392          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp3s0.pid -lf /var/lib/dhcp/dhclient.enp3s0.leases -I -df /var/lib/dhcp/dhclient6.enp3s0.leases enp3s0
Jun 30 18:12:51.095101 np0000038507 memory_tracker.sh[43681]:      28435    0.0            3376          1   00:00:00        1 do_poll.constprop.0       ovn-controller-vtep -vconsole:emer -vsyslog:err -vfile:info --vtep-db=/var/run/openvswitch/db.sock --ovnsb-db=/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-controller-vtep.log --pidfile=/var/run/ovn/ovn-controller-vtep.pid --detach
Jun 30 18:12:51.095101 np0000038507 memory_tracker.sh[43681]:        700    0.0            3368          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp4s0.pid -lf /var/lib/dhcp/dhclient.enp4s0.leases -I -df /var/lib/dhcp/dhclient6.enp4s0.leases enp4s0
Jun 30 18:12:51.095101 np0000038507 memory_tracker.sh[43681]:       1172    0.0            3312       1171   00:00:00        1 do_sigtimedwait.isra.0    (sd-pam)
Jun 30 18:12:51.095101 np0000038507 memory_tracker.sh[43681]:       5339    0.0            3116          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
Jun 30 18:12:51.095101 np0000038507 memory_tracker.sh[43681]:      40640    0.0            3000          1   00:00:00        1 ep_poll                   /usr/sbin/nfsdcld
Jun 30 18:12:51.095101 np0000038507 memory_tracker.sh[43681]:        982    0.0            2760          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/cron -f -P
Jun 30 18:12:51.095101 np0000038507 memory_tracker.sh[43681]:        990    0.0            2500          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/atd -f
Jun 30 18:12:51.095101 np0000038507 memory_tracker.sh[43681]:      40631    0.0            2488          1   00:00:00        1 ep_poll                   /usr/sbin/rpc.idmapd
Jun 30 18:12:51.095101 np0000038507 memory_tracker.sh[43681]:      29889    0.0            2340          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Jun 30 18:12:51.095101 np0000038507 memory_tracker.sh[43681]:      43681    0.0            2228      43661   00:00:00        1 pipe_read                 grep -v ]$
Jun 30 18:12:51.095101 np0000038507 memory_tracker.sh[43681]:        996    0.0            2192          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --keep-baud 115200,57600,38400,9600 - vt220
Jun 30 18:12:51.095101 np0000038507 memory_tracker.sh[43681]:      40632    0.0            2140          1   00:00:00        1 do_select                 /usr/sbin/rpc.statd
Jun 30 18:12:51.095101 np0000038507 memory_tracker.sh[43681]:        995    0.0            2100          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --noclear - linux
Jun 30 18:12:51.095274 np0000038507 memory_tracker.sh[43681]:      41647    0.0            2028       5339   00:00:00        1 hrtimer_nanosleep         sleep 60
Jun 30 18:12:51.095274 np0000038507 memory_tracker.sh[43681]:      41549    0.0            1972      38675   00:00:00        1 wait_for_partner          cat /opt/stack/async/install_tempest.fifo
Jun 30 18:12:51.095274 np0000038507 memory_tracker.sh[43681]:      18207    0.0            1956      18131   00:00:00        1 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Jun 30 18:12:51.095274 np0000038507 memory_tracker.sh[43681]:      40641    0.0            1952          1   00:00:00        1 do_select                 /usr/sbin/rpc.mountd
